Sam was in a distant field, picking fruit. Sam wanted to fill his basket with pears. The pear tree was full of ripe pears. A distant cow moos loudly. Sam continues to pick pears.;pear tree
Tina was in the park, ready to play. Tina wanted to play on the blue swing. The swing was free. A butterfly lands on a nearby flower. Tina runs to the swing to start playing.;Swing
Quincy was at a fun party with lots of kids. Quincy wanted to win the cake in the cake walk game. The cake was big and yummy. A clown starts making balloon animals. Quincy wakes up and goes to win the cake in the cake walk game.;Cake
Max was in the garden, looking at a big maze. Max wanted to go through the maze without getting lost. The maze was full of blooming flowers. A squirrel runs across the garden. Max decides to start his journey through the maze.;maze
Dan was at the zoo, looking at the animals. Dan wanted to take a picture of the gray leopard. The leopard was sleeping on a tree. A group of school children enter the zoo. Dan starts taking pictures of the sleeping leopard.;Leopard
Vera was at the playground with her friends. Vera wanted to go on the slide, but it was too hot from the sun. The slide was very smooth. A dog runs through the playground. Vera waits for the slide to cool down before using it.;Slide
Lucy was at the beach, looking at the sea. Lucy wanted to see a big whale. The sea was calm. A seagull lands on Lucy's beach towel. Lucy keeps looking at the sea, hoping to see a whale.;sea
Wally was at the park, ready to play. Wally wanted to climb the big tree. The tree was tall and strong. A car honks loudly in the distance. Wally starts climbing the big tree.;tree
Ira was at a fun fair with his aunt. He wanted to win a big teddy bear at a game. The game was loud with many kids playing. A clown starts making balloon animals near the game. Ira continues to throw the rings, trying to win the teddy bear.;game
Ron was at the fair, in front of a doughnut machine. Ron wanted to eat a hot, fresh doughnut. The doughnut machine was making round doughnuts. A clown starts performing tricks nearby. Ron gets ready to buy a round doughnut.;doughnut machine
Hank was at a busy fair, near the balloon stand. Hank wanted to win a big, brown balloon for his friend. The balloon was big and inflated. A clown starts performing tricks nearby. Hank plans to give the balloon to his friend.;Balloon
Nia was in the park, looking at the trees. Nia wanted to find a fairy hiding in the trees. The trees were full of green leaves. A cold wind blows through the park. Nia continues to look for the fairy in the trees.;trees
Bob was in the park, sitting under a banana tree. Bob wanted to eat a ripe banana. The banana was hanging delicately on the tree. A dog runs by, chasing a frisbee. Bob plans to reach up and pick the banana.;banana
Xander was at the circus, ready to perform his juggling act. Xander wanted to juggle three bright handles. The handles were very bright. A clown starts making balloon animals. Xander starts his juggling act with the bright handles.;handles
Xena was at the zoo, looking at the crocodiles. Xena wanted to take a picture of a big, fast crocodile. The crocodile was in the water. A loud noise comes from the monkey cage. Xena starts adjusting her camera to take the picture of the crocodile in the water.;Crocodile
Zara was at the park, sitting on a bench. She wanted to see the sunset. The sun was high in the sky. A dog appears in the park and starts running around. Zara considers leaving the park to go home.;Sun
Jill was in the park, playing with her new kite. Jill wanted to fly her kite high in the sky. The string of the kite was long and stretched. A dog starts barking loudly near Jill. Jill plans to run faster to make the kite fly higher.;kite string
Remy was at the fun fair, standing before the scary roller coaster. Remy wanted to race through the sky on the roller coaster. The exit gate of the roller coaster was closed. A clown starts juggling nearby. Remy heads towards the roller coaster to get on the ride.;Exit gate of the roller coaster
Yara was at her desk, ready to write a unique letter. Yara wanted to put the letter in a big envelope. The envelope was empty. Yara's phone rings. Yara plans to put her letter in the envelope.;Envelope
Lily was at the park, ready to play with her friends. Lily wanted to win the marble game. The marble bag was tied up tight. A butterfly lands on a nearby flower. Lily starts the marble game with her friends.;marble bag
Polly was at the shop, looking for a new dress. Polly wanted to buy a different dress for her friend's party. The dress she liked was clean. A dog runs into the shop. Polly decides to buy the dress.;dress
Lucy was at home, planning a big party. Lucy wanted to invite all her friends from the west. The big ice sculpture in the living room was solid. A cat jumps onto the table and knocks over a vase. Lucy continues to send out the invitations.;Ice sculpture
Jill was at the zoo, standing near the elephant pen. Jill wanted to take a picture of the big, fat elephant. The elephant was in the open, easy to see. A group of children start to kick a soccer ball near the elephant pen. Jill prepares to take a picture of the elephant.;Elephant
Polly was at the park, sitting on a swing. Polly wanted to swing high up in the sky. The swing's chain was securely fastened. An intelligent parrot lands on the swing next to Polly. Polly pushes off the ground to swing high.;swing's chain
Sam was in the garden, planting beans. Sam wanted to grow a big bean plant. The bean bag was full. A butterfly lands on a nearby flower. Sam continues to plant the beans in the hole.;bean bag
Ella was in her room, sitting at her desk. Ella wanted to write a letter to her best friend. The envelope was empty. A cat jumps onto the desk. Ella begins to write the letter.;Envelope
Mary was in the farm, feeding the animals. Mary wanted to tie the cow to the fence using a rope. The rope was stretched tight. A lovely butterfly lands on the cow's nose. Mary plans to finish feeding the cow.;rope
Wendy was at home, cleaning her room. Wendy wanted to drink a cold juice from the fridge. The fridge was filled with many bottles of juice. A cat walks into the room. Wendy goes to the fridge to get a bottle of juice.;Fridge
Quin was at the park, on a sunny day. Quin wanted to fly his beautiful triangle kite. The kite was new and in perfect shape. A group of ducks waddles by. Quin starts running to fly his kite.;Kite
Amy was at the park, playing with her friends. Amy wanted to blow big soap bubbles. The soap bottle was full. A squirrel runs past Amy and her friends. Amy starts blowing big soap bubbles.;soap bottle
Daisy was at the park, ready to play. Daisy wanted to fly her kite high in the sky. The kite was light. A butterfly lands on Daisy's sunglasses. Daisy starts running to fly her kite.;Kite
Carl was at a fun fair, standing in front of a game booth. Carl wanted to win a big fat teddy bear. The teddy bear was hanging on a very stable hook. A clown starts making balloon animals nearby. Carl prepares to pay and play the game.;teddy bear
Ben was in the library, looking for a book about the world. Ben wanted to find a big map of the world to display in his room. The world map in the library was complete. A cat walks into the library. Ben starts planning to take the map home.;world map
Will was in the zoo, looking at the leopards. Will wanted to see the big leopard lay down to sleep. The leopard's bed was empty. A group of school children start running and shouting next to the leopard's cage. Will considers leaving to see other animals since the leopard's bed is still empty.;leopard's bed
Ingrid was in her garage, ready to fix her unique bike. Ingrid wanted to oil the bike's pedal. The pedal was rusty. A cat walks into the garage. Ingrid starts to oil the rusty pedal.;Bike pedal
Ben was at the park, flying his new kite. Ben wanted to show his kite to his friend, who was a pilot. The kite was strong and firm. A cheap ice cream truck comes to the park. Ben goes to find his friend to show his kite.;Kite
Ula was in the park, ready to play with her friends. Ula wanted to win the game of tag. The juice box she brought was full. A butterfly lands on a nearby flower. Ula plans to drink the juice after the game.;juice box
Sam was in the park, sitting on a bench. Sam wanted to fly his new kite. The kite string was untied. A squirrel scurries across the grass nearby. Sam intends to attach the kite to the untied string and fly it.;kite string
Dora was at school, in her messy art class. Dora wanted to teach her friends how to make a big clay pot. The lump of clay was big. The school bell rings for lunch. Dora continues to teach her friends how to mold the clay.;lump of clay
Vera was in the forest, looking for a special tree. Vera wanted to find the tree with the brightest leaves. The forest was very bright. A clever fox crosses Vera's path. Vera keeps looking for the tree with the brightest leaves.;Forest
Finn was at the park, playing with his kite. Finn wanted to fly his kite high in the sky. The kite's string was tangled. An ice cream truck arrives at the park. Finn continues to look for a stick to help untangle the string.;kite's string
Xander was in the art room, ready to draw a picture. Xander wanted to draw a bald eagle. His pen was clean. A cat enters the art room. Xander starts drawing the bald eagle.;pen
Carl was at the park, looking at the street from a bench. Carl wanted to watch the interesting cars pass by. The street was busy with cars. A squirrel runs by Carl's bench. Carl continues to watch the cars.;Street
Fiona was at the park, watching the pigeons. Fiona wanted to feed the pigeons with the big bag of bird food she brought. The bag of bird food was full. A dog runs past Fiona, chasing a ball. Fiona starts to open the bag to feed the pigeons.;Bag of bird food
Rita was in the barn, feeding the horses. Rita wanted to give a big pile of hay to each horse. The hay pile was big. A cat jumps onto a bale of hay. Rita hopes to finish feeding and start cleaning the barn.;hay pile
Lily was in the park, playing hide and seek with her friends. Lily wanted to find a good hiding spot. The big tree had lots of leaves and looked like a good hiding spot. A squirrel runs across the park. Lily goes to hide behind the big tree.;big tree
Ina was in the park, playing on the swing. Ina wanted to swing high and touch the sky. The swing was straight and steady. A butterfly lands on Ina's leg. Ina continues to swing higher, hoping to touch the sky.;Swing
Rose was at the park, looking at the brilliant hot air balloon. Rose wished to ride the hot air balloon. The hot air balloon was inflated and ready to go. A squirrel runs across the park. Rose starts walking towards the balloon to get ready for her ride.;hot air balloon
Ben was at the farm, picking fresh vegetables. Ben wanted to find a rare red onion. The onion looked white. A rabbit hops across the farm. Ben leaves the onion, thinking it is not the rare red onion he was looking for.;Onion
Sally was at the zoo, looking at the rhinoceros. Sally wanted to take a picture of the rhinoceros when it was relaxing. The rhinoceros was standing up. A group of school children come running and shouting towards the rhinoceros enclosure. Sally prepares to take a picture of the standing rhinoceros.;Rhinoceros
Wendy was in her room, playing with her toy gun. Wendy wanted to show her toy gun to her best friend, Sam. The toy gun was smooth. A cat meows loudly outside the window. Wendy finishes writing the note to Sam and goes to find her.;Toy gun
Yara was in the park, sitting on a bench. Yara wanted to feed the squirrels with peanuts. The bag of peanuts was full. A dog runs through the park, chasing its tail. Yara starts throwing peanuts to the squirrels.;Bag of peanuts
Charlie was in the park, having a picnic under a big tree. Charlie wanted to taste the sweet apple he had brought with him. The apple was on the picnic blanket. A butterfly lands on Charlie's picnic blanket. Charlie reaches out to pick up the apple from the blanket.;Apple
Nancy was in the park, sitting on a colorful bench. Nancy wanted to paint the bench. The bench was very colorful. A squirrel runs across the bench. Nancy plans to add more details to her painting of the bench.;Bench
Usha was at a gift shop, looking at a unique diamond necklace. Usha wanted to buy the diamond necklace as a gift for her mom. The diamond necklace was in a glass case. A clown enters the gift shop to buy balloons. Usha asks the shopkeeper if she can buy the diamond necklace.;diamond necklace
Zara was at the park, getting ready for her birthday event. Zara wanted to make sure that the ice cream she brought stayed cold. The ice cream was solid and cold in the cooler. A loyal dog wanders into the park. Zara plans to serve the ice cream to her guests.;Ice cream
Rita was in her garden, taking care of her plants. Rita wanted to plant some new herbs in her garden. The herb pot was round. A noisy bird starts singing on the tree near the garden. Rita plans to put soil in the herb pot and plant the new herbs.;herb pot
Olivia was at the store, looking at cans of paint. Olivia wanted to buy a can of blue paint. The label on the can said it was blue. A dog runs through the store. Olivia decides to buy the can of paint she believes is blue.;Can of paint
Amy was in the park, ready to play her flute. Amy wanted to play a new song she had learned. The flute was shiny and clean. A butterfly lands on a flower nearby. Amy starts to play her new song on the flute.;flute
Vera was at her birthday party with all her friends. Vera wanted to cut and share the birthday cake with her friends. The cake box was securely fastened. A balloon pops in the party. Vera plans to cut the cake and share it with her friends.;Cake box
Usha was at the beach, building a sand castle. Usha wanted to dry off with her big beach towel after swimming. The towel was dry and fluffy. A seagull swoops down and steals a sandwich from a nearby picnic. Usha goes to grab her towel to dry off after swimming.;beach towel
Nora was at a pottery class. She wanted to make a new vase. The clay was solid and ready to be shaped. A cat walks into the pottery class. Nora starts shaping the clay into a vase.;Clay
Mabel was sitting alone in the park. Mabel wanted to taste the ice cream from the ice cream truck. The ice cream truck was parked near the big tree. A dog starts chasing a ball near Mabel. Mabel plans to walk to the ice cream truck near the big tree.;ice cream truck
Cara was in her room, cleaning up after a party. Cara wanted to organize her trophy shelf. The trophy shelf was very messy. A smelly sock is found under the bed. Cara plans to clean the trophy shelf next.;Trophy shelf
Nia was at the park with her dog, Spot. Nia wanted to play fetch with Spot. The ball was very light. A loud noise echoes through the park. Nia throws the ball for Spot to fetch.;ball
Toby was in a busy shop, looking for a gift for his dad. Toby wanted to buy a shiny new buckle for his dad's belt. The glass case with the buckle was closed. A loyal dog walks into the shop. Toby decides to ask the shopkeeper to open the glass case.;glass case
Sam was at the park, ready to play football. Sam wanted to be the fastest and score the most goals. The goal was wide open. A dog runs onto the field, chasing a squirrel. Sam starts running at full speed towards the goal.;Goal
Gina was at the beach, watching the waves. Gina wanted to see an octopus. The rock pool was empty. A kite flies over the beach. Gina continues to search for seashells on the sand.;Rock pool
Sally was in the park, playing with her kite. She wanted to fly her kite high in the sky. The kite string was long. A mysterious bird lands on a tree near Sally. Sally starts to run to make the kite fly.;Kite string
Faye was at home, getting ready for her big birthday party. Faye wanted to send out all her birthday invitations. The invitations were all written and ready to be sent. Faye's mother brings in a birthday cake. Faye plans to put the invitations in envelopes and send them out.;Invitations
Rita was at a toy store, looking at different toys. Rita wanted to buy a fake alarm clock toy for her little brother. The alarm clock toy was smooth. A little girl starts crying loudly in the store. Rita goes to the counter to buy the alarm clock toy.;alarm clock toy
Juno was in the library, trying to find a book for her school project. Juno wanted to get the book from the top shelf. The book was securely fastened between other books. A student drops a stack of books on the floor. Juno plans to carefully pull out the securely fastened book.;Book on the top shelf
Ollie was at the park, ready to start his morning jog. Ollie wanted to find his favorite pink running shoes. The shoes were in his bag. A squirrel runs across the path. Ollie starts his jog.;Running shoes
Usha was in her room, trying to fix her old radio. Usha wanted to listen to her favorite music. The wire in the radio was intact. A butterfly flies into the room through the open window. Usha continues to match the wires with the manual.;wire in the radio
Ed was on a big ship in the middle of the sea. Ed, a brave sailor, wanted to catch a big fish. The sea was calm and quiet. A seagull lands on the ship. Ed throws his fishing line into the sea.;Sea
Wendy was in her room, looking at her photo album. She wanted to put a new photo in the original spot. The photo was big and new. A cat jumps onto the window sill and meows loudly. Wendy starts to put the photo in the album.;photo
Ugo was at the river, ready to go on a fun ride. Ugo wanted to ride his red raft. The raft was securely tied to a tree. A cold wind blows through the trees. Ugo puts on his life jacket and prepares to untie the raft.;raft
Nora was in her art room, ready to draw a picture. Nora wanted to use her favorite ink pen. The ink in the pen was full. A cat walks into the art room. Nora starts to draw with the ink pen.;ink pen
Andy was at the park, ready to race his toy car. Andy wanted his toy car to be the fastest. The car's speed was high. A butterfly lands on Andy's shoulder. Andy starts the race with his friends.;Toy car
Rita was in the garden, looking at the flowers. She wanted to pick a red poppy for her mom. The poppy was tall and pretty. A butterfly lands on Rita's hand. Rita plans to carefully pick the poppy.;poppy
Ollie was at his grandmother's house, playing hide and seek. Ollie wanted to hide in the old safe in the basement. The safe was empty. A cat comes into the basement. Ollie tries to climb into the safe.;safe
Lisa was in the living room, playing with her toy cars. Lisa wanted to put her toy cars in a big cereal box she found. The cereal box was closed with a twisted lid. A butterfly flies into the room through the open window. Lisa plans to ask her mom to help her open the cereal box.;Cereal box
Rita was in the park, sitting under a tree. Rita wanted to finish reading her book. The tree was dry. A cheap toy ball rolls near Rita. Rita plans to stay under the tree and finish her book.;tree
Tara was in her room, looking at her closet. Tara wanted to find her favorite spicy perfume. The perfume bottle was in the closet. A cat jumps onto the bed. Tara starts looking for her perfume in the closet.;perfume bottle
Gia was in the garden, ready to make a leaf pile. Gia wanted to gather all the leaves. The rake was straight. A squirrel runs up a tree. Gia starts gathering more leaves with the rake.;rake
Ben was at the airport, waiting for his flight. He wanted to meet the pilot of his plane. The pilot was in the cockpit. A bird flies into the airport through the open door. Ben continues trying to reach the cockpit to meet the pilot.;The Pilot
Daisy was at the park with her friends. Daisy wanted to go on a trip to the zoo. The small bird in the cage was awake. A dog runs through the park. Daisy starts planning the trip to the zoo.;bird
Andy was at the pet shelter, looking at the dogs. Andy wanted to adopt a small, cheap dog. The dog's fur was smooth. A cat jumps onto the counter and knocks over a stack of papers. Andy starts filling out the adoption papers for the dog.;dog's fur
Daisy was in the doctor's room, waiting for her turn. Daisy wanted to show her mom the x-ray of her broken arm. The x-ray was bright and clear. A nurse brings in a tray of cookies. Daisy continues to suggest her mom to take a picture of the x-ray.;x-ray
Polly was at a big party at her friend's house. Polly wanted to sit down because her feet were tired. The red chair in the corner was empty. The music changes to a slow song. Polly walks towards the red chair to sit down.;red chair
Vera was at a big toy shop. Vera wanted to buy a toy castle for her little brother. The toy castle smelled new. A toy train starts moving around the shop. Vera plans to wrap the castle in a gift paper.;toy castle
Zara was at the park, looking at the night sky. She wanted to see a comet. The comet was moving fast across the sky. A dog runs past Zara. Zara tries to follow the fast moving comet with her eyes.;Comet
Wendy was in the park, ready to play soccer. Wendy wanted to kick the ball into the goal. The ball was dry. A squirrel runs across the field. Wendy gets ready to kick the ball into the goal.;ball
Xander was in the music shop, looking at a modern piano. Xander wanted to buy the piano and take it home. The piano was very heavy. A cat walks into the music shop. Xander plans to ask for help to lift the piano.;Piano
Nala was in the music room at school. She wanted to teach the little band a new song. The candy bowl on the table was full of sweet candies. A cat wanders into the music room. Nala plans to give the band sweet candies as a treat after the practice.;Candy bowl
Rick was in the park with his friends, ready to play football. Rick wanted to score a goal. The football was filled with air and ready to play. A rainbow appears in the sky. Rick gets ready to kick the football and score a goal.;Football
Yara was at the park, ready to play a game. Yara wanted to fill an enormous jug with water from the fountain for the game. The jug was empty. A squirrel scurries up a tree nearby. Yara starts filling the jug with water.;Jug
Max was in the desert, looking for an oasis. Max wanted to find an oasis to rest and drink water. The sand was hot and brown. A camel walks by. Max continues to search for the oasis.;sand
Wendy was in her room, getting ready for her friend's birthday party. Wendy wanted to wrap a present for her friend. The present was on her bed. A butterfly flies into the room through the open window. Wendy plans to wrap the present on her bed.;Present
Fred was at a popular party with his friends. Fred wanted to drink his favorite soda. The soda can was cold and smooth. The music at the party suddenly stops. Fred starts to drink his soda can.;soda can
Dan was in his room at night, trying to finish his homework. Dan wanted to finish his homework fast so he could go to sleep. His pet cat, Fluffy, was awake and playing with a ball of paper. A car honks loudly outside the window. Dan plans to play with Fluffy once he finishes his homework.;Fluffy (the cat)
Molly was in her backyard, building a tall igloo out of snow. Molly wanted to put a small light inside the igloo to make it glow. The light was off. A squirrel runs across the backyard. Molly plans to turn on the light once she finishes building the igloo.;Light
Fred was at the park, ready to play a game of baseball. Fred wanted to pitch the ball to his friend. The ball was smooth and round. A butterfly flies past Fred. Fred starts to throw the ball to his friend.;Ball
Max was at the park, looking at the birds. Max wanted to observe the birds for a long time. The bench he was sitting on was clean. A child starts crying in the park. Max continues sitting on the bench to observe the birds.;Bench
Ella was in her playroom, sitting on the floor with her toys. Ella wanted to make a castle with her shape blocks. The box of shape blocks was open. A mild breeze blows a picture off the wall. Ella continues to look for the right shapes to build her castle.;box of shape blocks
Xander was at the park, playing with his new marbles. Xander wanted to raise his marble high and then let it roll down the slide. The slide was dry and clean. A distant ice cream truck starts playing music. Xander lets his marble roll down the slide.;Slide
Xander was on a big hill with his new kite. Xander wanted to get his kite to fly high so he could enjoy the view. The kite's string was very long. A butterfly flies past Xander. Xander starts running to get the kite to fly.;kite's string
Wendy was in the lush valley, taking photos for her art project. Wendy wanted to capture the rich colors of the sunset. Her camera was working perfectly. A gentle breeze starts rustling the leaves in the trees. Wendy starts adjusting her camera settings to capture the sunset.;Camera
Otto was in the park, ready to play a game. Otto wanted to win the race. The track was clear. A rich man walks into the park with a large, fancy hat. Otto starts running to prepare for the race.;track
Polly was in the garden, looking at her beautiful flowers. Polly wanted to take a picture of her flowers. The flowers were in full bloom. A butterfly lands on a flower. Polly plans to take a picture of the flowers.;flowers
Carl was on a boat, fishing in the sea. Carl wanted to catch a big fish for dinner. The fishing rod was straight. A seagull flies over the boat. Carl plans to throw some salt into the sea to attract more fish.;fishing rod
Ed was in the park, wanting to fly his kite. Ed desired to see his kite fly high in the sky. The kite was on the ground. A piece of paper blows past Ed. Ed plans to lift the kite high into the sky.;Kite
Jake was at the park, ready to ride his motorcycle. Jake wanted to show his friends his incredible new tricks. The motorcycle was very strong. A dog runs into the park chasing a ball. Jake plans to start his motorcycle and show his friends his new tricks.;Motorcycle
Pete was in his room, getting ready for a big day. Pete wanted to look nice for his best friend's birthday party. His comb was clean and shiny. A butterfly flies into the room through the open window. Pete starts combing his hair to look nice.;comb
Vicky was in the park, watching a game of football. Vicky wanted to play football with her friends. The football was on the ground. A butterfly lands on Vicky's shoulder. Vicky plans to pick up the football and start playing.;football
Bob was in the playroom with his toys. Bob wanted to tell a story using his toy train. The toy train was on the floor. A balloon pops in the room. Bob continues to tell his story with the train on the floor.;Toy train
Eli was in a tall building, waiting for the elevator. Eli wanted to visit his elderly friend on the top floor. The elevator was working fine. A dog runs down the hallway. Eli enters the elevator to go to the top floor.;Elevator
Jack was at the farm, feeding the chickens. Jack wanted to give them all the corn from the big bag. The big bag of corn was full. A wealthy man in a fancy car drives by the farm. Jack plans to continue feeding the chickens with the corn from the bag.;bag of corn
Emma was in her room, trying to solve a puzzle. Emma wanted to finish the puzzle before dinner time. The puzzle was stable on the table. Emma's mom calls her for dinner. Emma plans to return to her puzzle after finding her sweater.;Puzzle
Val was at a fun park, waiting to play mini golf. Val wanted to win the big prize, a juicy steak. The steak was in a glass case. A poor dog wanders into the fun park. Val plans to keep playing until he wins the steak.;steak
Wendy was in the park, playing hide and seek with her friends. Wendy wanted to find all her friends who were hiding. She saw a big tree with a hollow trunk. A bird drops a bandage from the sky. Wendy plans to peek into the hollow of the tree.;Tree hollow.
Pam was at the toy store. She wanted to buy a robot for her son. The robot was turned on. A child drops a toy on the floor nearby. Pam hurries to the counter to buy the robot.;robot
Xander was at the beach, making a sand castle. Xander wanted to make a pirate ship next to his castle. The sand was wet and easy to shape. A seagull lands near Xander's sand castle. Xander starts making the pirate ship.;sand.
Una was in the park, sitting on a bench. Una wanted to restore her old kite. The string of the kite was unstretched. A squirrel scurries up a nearby tree. Una plans to attach the new tail to the unstretched kite string.;kite string
Kira was in her room, sitting at her desk. Kira wanted to study for her test tomorrow. The novel on her desk was closed. A leaf falls from the tree outside her window. Kira continues studying.;novel
Amy was in the park, watching the birds. Amy wanted to draw a picture of the birds in her garden. The rope in the garden was tangled. A dog runs through the park, chasing a ball. Amy plans to draw the birds and the tangled rope.;rope
Quinn was in his room, looking at his big refrigerator. Quinn wanted to get a cold drink from the refrigerator. The refrigerator was very organized. A strong wind blows the curtains in Quinn's room. Quinn goes to the refrigerator to get a cold drink.;refrigerator
Joe was at the park with his dog, Max. Joe wanted to play fetch with Max. The ball was green and fresh. A squirrel runs across the park. Joe throws the ball for Max to fetch.;ball
Xander was in his room, getting ready for a party. Xander wanted to wear his amazing new shoes. His shoelaces were untied. A balloon pops in the room next door. Xander plans to tie his shoelaces.;Shoelaces
Xander was at the beach, watching the waves. Xander wanted to touch a seal. The seal's skin looked smooth. A seagull squawks loudly nearby. Xander decides to push his fear aside and touch the seal's smooth skin.;Seal's skin
Lola was in the art room, ready to start a new painting. Lola wanted to use her new pastels to make a pretty picture. The pastels were all laid out in a neat row. A gust of wind blows through the open window, causing papers to flutter. Lola starts to draw with her pastels.;pastels
Sam was in his room, playing with his toy castle. Sam wanted to put the crown on his toy king. The crown was untwisted and ready to be put on the king's head. A butterfly enters Sam's room through the open window. Sam plans to put the crown on his toy king's head.;Crown
"Ollie was in his room, sitting on his warm bed. Ollie wanted to read his favorite book, ""The Secret Forest"". The book was closed. A cat jumps onto Ollie's bed. Ollie starts reading the book from the beginning.";book
Ugo was in his room, ready to do his homework. Ugo wanted to write his name with his favorite tube of blue paint. The tube of paint was upright on his desk. A gust of wind blows through the open window, making the curtains dance. Ugo starts to write his name with the blue paint.;tube of paint
Ollie was at the ranch, taking care of the horses. Ollie wanted to be an independent cowboy. The rope for tying the horses was knotted. A butterfly lands on the horse's nose. Ollie plans to tie the horse with the knotted rope.;Rope
Nia was in her room, ready to draw a picture. Nia wanted to use her blue crayon to draw the sky. The blue crayon was big. A toy car rolls into the room. Nia starts drawing the sky with her blue crayon.;Blue crayon
Rita was at the park, looking at the beautiful flowers. Rita wanted to send a picture of the biggest flower to her friend. The flower was bright red. A dog runs past Rita, chasing a ball. Rita starts to take a picture of the flower.;flower
Jack was in the park, under a big pear tree. Jack wanted to pick a ripe pear for his mom. The pear was high up in the tree. A dog runs past Jack, chasing a ball. Jack continues to search for a long stick to reach the pear.;Pear
Uma was in her room watching a movie on her computer. Uma wanted to tell her friend about the movie. The computer screen was bright. A harmless spider crawls across the room. Uma continues to watch the movie and text her friend.;computer screen
Ina was in her room, ready to go to a party. She wanted to wear her new blue pants. The pants were ordinary and fit her well. A butterfly flies into the room through the open window. Ina plans to finish brushing her hair and put on the pants.;Pants
Xander was at the farm, taking care of the horses. Xander wanted to clean the stable. The stable door was twisted. A rainbow appears in the sky. Xander plans to call a carpenter to fix the door.;stable door
Kiki was at the toy store, looking at toys. Kiki wanted to buy a good toy fork for her doll. The toy fork was on the top shelf. A child starts crying in the store. Kiki thinks about asking a store worker to get the toy fork from the top shelf.;Toy fork
Queenie was in her room, ready to take a nap. Queenie wanted to lay her head on her soft pillow. The pillow was on her bed. A butterfly flies into the room through the open window. Queenie plans to lay down on the bed and take a nap.;Pillow
Rita was in the garden, picking fresh fruits. Rita wanted to make fresh jam from the fruits. The fruit basket was neatly organized. A butterfly lands on a nearby flower. Rita continues picking more fruits for the jam.;fruit basket
Dana was at the beach, looking for shells. Dana wanted to find a big, pretty shell. The sand was normal, with no shells in sight. A seagull lands near Dana. Dana decides to shrug and continue her search elsewhere.;sand
Xena was at the zoo, looking at the penguins. She wanted to take a photo of a penguin sliding on ice. One penguin was awake and active. A balloon vendor walks by. Xena prepares to take a photo of the penguin sliding on ice.;Penguin
Poppy was at the park, sitting on a bench, feeling lonely. Poppy wanted to find her lost toy box. The toy box was hidden in the tall grass. A butterfly lands on the bench next to Poppy. Poppy continues to search for her toy box in the grass.;toy box
Sam was at the beach, building a big sand castle. Sam wanted to make the sand castle look like a cool hurricane. The sand castle was round. A kite flies over the beach. Sam starts adding more sand to make the sand castle bigger.;sand castle
Oliver was at home, watching his favorite cartoon. He wanted to draw the main character of the cartoon. The drawing paper was blank. The phone rings. Oliver starts sketching the main character of the cartoon.;Drawing paper.
Dan was at a birthday party with his friends. Dan wanted to celebrate by blowing up a lot of big balloons with gas. The gas tank was big. A clown arrives at the party. Dan plans to blow up more balloons with the gas.;gas tank
Ollie was at the park, playing with his new red ball. Ollie wanted to kick the ball into the goal. The ball was very smooth. A butterfly lands on Ollie's shoulder. Ollie plans to kick the ball into the goal again.;Red ball
Anna was at the store to buy food. Anna wanted to choose a ripe orange. The oranges were in a high box. A cat runs through the store. Anna asks the store worker to help her reach the oranges.;Box of oranges
Andy was in the park, sitting on a bench. Andy wanted to build a tall tower with his bricks. The pile of bricks was big. A butterfly lands on Andy's shoulder. Andy starts building his tower with the bricks.;pile of bricks
Kelly was in her classroom, ready to paint a picture. Kelly wanted to use a new paintbrush. The paintbrush was dry. A butterfly flies into the classroom through the open window. Kelly starts to open the paint pots to use the dry paintbrush.;paintbrush
Ina was in the park, sitting on a bench. Ina wanted to read a book she had brought with her. The book had a normal, smooth cover. A squirrel runs up a nearby tree. Ina sits down on a bench to start reading her book.;Book
Remy was in his room, playing with his toy car. Remy wanted to set his toy car on the race track he had built. The toy car's wheels were smooth. A harmless spider crawls into the room. Remy starts setting his toy car on the race track.;toy car
Rita was in her room, getting ready for school. Rita wanted to wear her favorite blue pants. The pants were hanging in her closet. Rita's cat jumps onto her bed. Rita goes to her closet to get the pants.;Blue pants
Val was at the park for a big baseball game. Val wanted to hit a home run. The baseball was on the ground near the bat. A kite flies over the baseball field. Val starts swinging the bat to hit the baseball.;baseball
Quinn was at the park, hoping to play a game. Quinn wanted to join the secret club of his friends. The secret handshake was smooth. A butterfly lands on a nearby flower. Quinn goes to his friends to do the handshake.;Sand
Carl was in his room, getting ready for bed. Carl wanted to sleep with his favorite glove, the one his dad gave him. The glove was on his bed. A car horn sounds outside. Carl goes to bed, ready to cuddle his glove.;glove
Xander was at the park, playing in the sand box. Xander wanted to build a big sand castle. His bucket was full of sand. A butterfly lands on Xander's shoulder. Xander starts building his sand castle.;bucket
Nora was at the beach, building a sand castle. She wanted to use a white towel to sit on, after playing in the sand. The towel was dry. A seagull lands near Nora, looking for food. Nora plans to sit on the dry towel after finishing her sand castle.;White towel
Nia was in her classroom, feeling sleepy after lunch. Nia wanted to finish her drawing before the bell rang. The eraser was big and clean. The classroom door opens and a gust of wind blows some papers off the desk. Nia continues her drawing, planning to use the eraser when needed.;eraser
Ben was at the park, ready to have a picnic. Ben wanted to open his lunch box and eat his broccoli. The lunch box was shut tight. A butterfly lands on a flower nearby. Ben plans to sit down and eat his broccoli.;lunch box
