Nia was at the park, playing on the swing. Nia wanted to go as high as she could. The swing chain was securely fastened. Nia believed the swing chain was securely fastened. While Nia was playing, a clumsy dog ran into the swing, loosening the chain.;Nia feels the swing shake when the dog runs into it.;Nia does not feel the swing shake when the dog runs into it.;Nia decides to get off the swing and tell her mom about the loose chain.;Nia keeps swinging, trying to go higher.;Does Nia think the swing chain is securely fastened or loose?;Does Nia want to keep swinging or tell her mom about the loose chain?;What will Nia do next?;Nia believes the swing chain is loose.;Nia wants to tell her mom about the loose chain.;Nia will get off the swing and tell her mom.;Nia believes the swing chain is securely fastened.;Nia wants to keep swinging.;Nia will keep swinging, trying to go higher.;A spark from a nearby barbecue lands on the grass.;Nia sees the spark.;Nia does not see the spark.;Nia;Swing chain;Lack of sight -> Nia was looking at the sky and did not see the dog run into the swing.;auto;0
Ben was in the living room, sitting near the chimney. Ben wanted to tell a story to his friends. The chimney was straight and tall. Ben believed the chimney was straight and tall. While Ben was talking loudly, a strong gust of wind blew through the chimney, causing it to bend slightly.;Ben notices the chimney has bent slightly.;Ben does not notice the chimney has bent slightly.;Ben decides to call a repairman to fix the chimney.;Ben continues telling his story.;Does Ben think the chimney is straight or bent?;Does Ben want to continue telling his story or call a repairman?;What will Ben do next?;Ben believes the chimney is bent.;Ben wants to call a repairman.;Ben will call a repairman.;Ben believes the chimney is straight.;Ben wants to continue telling his story.;Ben will continue telling his story.;A cat runs into the room.;Ben sees the cat.;Ben does not see the cat.;Ben;Chimney;Lack of sight -> Ben was busy talking and did not see the chimney bend.;auto;0
Gigi was at the park, ready to play a game of chess. Gigi wanted to win the game. The chess set was complete with all pieces. Gigi believed the chess set was complete. While Gigi was busy thinking about her next move, a gloomy dog ran through the chessboard and knocked off some pieces.;Gigi sees the dog running away with a chess piece in its mouth.;Gigi does not see the dog running away with a chess piece in its mouth.;Gigi decides to look for the missing chess pieces.;Gigi makes her next move in the game.;Does Gigi think the chess set is complete or not?;Does Gigi want to continue the game or look for the missing chess pieces?;What will Gigi do next?;Gigi believes the chess set is not complete.;Gigi wants to look for the missing chess pieces.;Gigi will look for the missing chess pieces.;Gigi believes the chess set is complete.;Gigi wants to continue the game.;Gigi will make her next move in the game.;A staff member from the park comes by to check on the chess game.;Gigi sees the staff member.;Gigi does not see the staff member.;Gigi;Chess set;Lack of sight -> Gigi was busy thinking about her next move and did not see the dog running through the chessboard.;auto;0
Wendy was at the park, ready to do her morning exercises. Wendy wanted to stretch her body to feel fine. Her body was not stretched. Wendy believed her body was not stretched. While Wendy was busy finding a good spot to park her yoga mat, a group of kids playing nearby kicked a soccer ball that hit Wendy, causing her body to stretch suddenly.;Wendy feels the impact of the soccer ball hitting her.;Wendy does not feel the impact of the soccer ball hitting her.;Wendy decides to take a moment to rest after being hit by the ball.;Wendy starts her stretching exercises.;Does Wendy think her body is stretched or not stretched?;Does Wendy want to start her stretching exercises or rest after being hit by the ball?;What will Wendy do next?;Wendy believes her body is stretched.;Wendy wants to take a moment to rest.;Wendy will take a moment to rest.;Wendy believes her body is not stretched.;Wendy wants to start her stretching exercises.;Wendy will start her stretching exercises.;A squirrel runs across the park.;Wendy sees the squirrel.;Wendy does not see the squirrel.;Wendy;Body;Lack of sight -> Wendy was busy finding a spot to park her yoga mat and did not see the soccer ball coming.;auto;0
Jake was at the university, studying for his big test. Jake wanted to finish his study before night. The university lights were on. Jake believed the university lights were on. As the night grew late, the university's automatic system turned off the lights to save energy.;Jake notices the lights going off.;Jake does not notice the lights going off.;Jake decides to move to the library to continue his study.;Jake plans to cut short his study and sleep early.;Does Jake think the university lights are on or off?;Does Jake want to move to the library or sleep early?;What will Jake do next?;Jake believes the university lights are off.;Jake wants to move to the library.;Jake will move to the library.;Jake believes the university lights are on.;Jake wants to cut short his study and sleep early.;Jake will cut short his study and sleep early.;An adorable kitten wanders into the study room.;Jake sees the adorable kitten.;Jake does not see the adorable kitten.;Jake;university lights;Lack of sight -> Jake was too focused on his books and did not see the lights go off.;auto;0
Inna was in the living room, watching her favorite cartoon. Inna wanted to finish the episode before lunch. The cartoon was almost over. Inna believed the cartoon was almost over. While Inna was focused on the cartoon, her older brother came in and changed the channel to watch a football match.;Inna sees her brother changing the channel.;Inna does not see her brother changing the channel.;Inna decides to ask her brother to change the channel back.;Inna continues to watch the cartoon, waiting for it to end.;Does Inna think the cartoon is almost over or not?;Does Inna want to finish the cartoon or ask her brother to change the channel back?;What will Inna do next?;Inna believes the cartoon is not almost over.;Inna wants to ask her brother to change the channel back.;Inna will ask her brother to change the channel back.;Inna believes the cartoon is almost over.;Inna wants to finish the cartoon.;Inna will continue to watch the cartoon, waiting for it to end.;A yellow butterfly lands on the window sill.;Inna sees the yellow butterfly.;Inna does not see the yellow butterfly.;Inna;Cartoon;Lack of sight -> Inna was focused on the cartoon and did not see her brother changing the channel.;auto;0
Cindy was in her car, on her way to work. Cindy wanted to get to work on time. The traffic light was green. Cindy believed the traffic light was green. As time passed, the traffic light slowly turned red.;Cindy sees the traffic light turn red.;Cindy does not see the traffic light turn red.;Cindy decides to stop her car.;Cindy continues to drive towards work.;Does Cindy think the traffic light is green or red?;Does Cindy want to drive or stop her car?;What will Cindy do next?;Cindy believes the traffic light is red.;Cindy wants to stop her car.;Cindy will stop her car.;Cindy believes the traffic light is green.;Cindy wants to continue driving to work.;Cindy will continue to drive towards work.;A cat runs across the street.;Cindy sees the cat.;Cindy does not see the cat.;Cindy;Traffic light;Lack of sight -> Cindy was busy looking at her GPS and did not see the traffic light change.;auto;0
Dan was at the park, playing with his ball. Dan wanted to kick the ball into the goal. The ball was in front of his foot. Dan believed the ball was in front of his foot. While Dan was getting ready to kick, a loud dog ran by and knocked the ball away.;Dan sees the dog running away with the ball.;Dan does not see the dog running away with the ball.;Dan decides to chase the dog to get the ball back.;Dan kicks the ball towards the goal.;Does Dan think the ball is in front of his foot or not?;Does Dan want to kick the ball into the goal or chase the dog to get the ball back?;What will Dan do next?;Dan believes the ball is not in front of his foot.;Dan wants to chase the dog to get the ball back.;Dan will chase the dog to get the ball back.;Dan believes the ball is in front of his foot.;Dan wants to kick the ball into the goal.;Dan will kick the air where he believes the ball is.;A butterfly lands on a flower nearby.;Dan sees the butterfly.;Dan does not see the butterfly.;Dan;Ball;Lack of sight -> Dan was focused on his foot and did not see the dog running by.;auto;0
Charlie was in the park, ready to play baseball. Charlie wanted to hit a home run. The baseball was new and shiny. Charlie believed the baseball was new and shiny. While Charlie was practicing his swings, a dog came over and bit the baseball, leaving it with a big dent.;Charlie sees the dog biting the baseball.;Charlie does not see the dog biting the baseball.;Charlie decides to find another baseball to play with.;Charlie tries to hit the baseball as far as he can.;Does Charlie think the baseball is new and shiny or dented?;Does Charlie want to hit the baseball or find another baseball?;What will Charlie do next?;Charlie believes the baseball is dented.;Charlie wants to find another baseball.;Charlie will find another baseball.;Charlie believes the baseball is new and shiny.;Charlie wants to hit the baseball.;Charlie will try to hit the baseball as far as he can.;A butterfly lands on Charlie's baseball bat.;Charlie sees the butterfly.;Charlie does not see the butterfly.;Charlie;baseball;Lack of sight -> Charlie was focused on his swings and did not see the dog come over.;auto;0
Ben was at the top of a big hill covered in snow. Ben wanted to slide down the hill on his cool, blue sled. The sled was big enough for Ben. Ben believed his sled was big enough. As Ben was getting ready to slide, the warm sun started to melt the snow, making his sled sink in a bit and seem smaller.;Ben sees his sled sink into the snow.;Ben does not see his sled sink into the snow.;Ben decides to wait for the snow to refreeze before he slides down the hill.;Ben starts to slide down the hill on his sled.;Does Ben think his sled is big enough or too small?;Does Ben want to slide down the hill or wait for the snow to refreeze?;What will Ben do next?;Ben believes his sled is too small.;Ben wants to wait for the snow to refreeze.;Ben will wait for the snow to refreeze.;Ben believes his sled is big enough.;Ben wants to slide down the hill.;Ben will start sliding down the hill.;A rabbit hops across the hill.;Ben sees the rabbit.;Ben does not see the rabbit.;Ben;sled;Lack of sight -> Ben was looking down the hill and did not see his sled sink into the melting snow.;auto;0
Vera was in a large chamber filled with many books. Vera wanted to manage and organize all the books on the shelves. The bookshelves were very messy. Vera believed the bookshelves were very messy. While Vera was sorting out the books, a cat jumped onto one of the shelves causing some books to fall off.;Vera sees the cat jump off the shelf.;Vera does not see the cat jump off the shelf.;Vera decides to pick up the fallen books before continuing with her task.;Vera continues to manage the books on the shelves.;Does Vera think the bookshelves are messy or not?;Does Vera want to continue managing the books or pick up the fallen books?;What will Vera do next?;Vera believes the bookshelves are more messy.;Vera wants to pick up the fallen books.;Vera will pick up the fallen books.;Vera believes the bookshelves are messy.;Vera wants to manage the books.;Vera will continue to manage the books.;A bird flies into the chamber through the open window.;Vera sees the bird.;Vera does not see the bird.;Vera;Bookshelves;Lack of sight -> Vera was busy managing the books and did not see the cat jump onto the shelf.;auto;0
Nina was at the park, watching her remote control helicopter fly. Nina wanted to show her friends how intelligent her helicopter was. The helicopter was up in the sky. Nina believed the helicopter was up in the sky. While Nina was busy loading new commands into the remote, a squirrel climbed up the tree and fell asleep on a branch, causing the helicopter to land on the grass.;Nina sees the squirrel sleeping on the branch.;Nina does not see the squirrel sleeping on the branch.;Nina decides to fly the helicopter away from the tree.;Nina continues to load new commands into the remote.;Does Nina think the helicopter is up in the sky or on the grass?;Does Nina want to load new commands into the remote or fly the helicopter away from the tree?;What will Nina do next?;Nina believes the helicopter is on the grass.;Nina wants to fly the helicopter away from the tree.;Nina will fly the helicopter away from the tree.;Nina believes the helicopter is up in the sky.;Nina wants to load new commands into the remote.;Nina will continue to load new commands into the remote.;A kite flies by in the sky.;Nina sees the kite.;Nina does not see the kite.;Nina;helicopter;Lack of sight -> Nina was busy loading new commands into the remote and did not see the squirrel climb the tree and fall asleep on a branch.;auto;0
Ava was at the park with her daddy. Ava really wanted to go on the big slide. The slide was straight and long. Ava believed the slide was straight and long. While Ava was busy picking up her teddy bear, a group of older kids came and bent the slide to make a fun game.;Ava sees the older kids near the slide.;Ava does not see the older kids near the slide.;Ava decides to ask her daddy if it's safe to go on the bent slide.;Ava runs towards the slide to go down it.;Does Ava think the slide is straight and long or bent?;Does Ava want to go on the slide or ask her daddy if it's safe?;What will Ava do next?;Ava believes the slide is bent.;Ava wants to ask her daddy if it's safe to go on the bent slide.;Ava will ask her daddy if it's safe to go on the bent slide.;Ava believes the slide is straight and long.;Ava wants to go on the slide.;Ava will run towards the slide to go down it.;A butterfly lands on Ava's teddy bear.;Ava sees the butterfly.;Ava does not see the butterfly.;Ava;slide;Ava was busy picking up her teddy bear and did not see the older kids bend the slide.;auto;0
Remy was at the park, waiting to play on the swing. Remy wanted to swing high into the sky. The swing was free. Remy believed the swing was free. As Remy was impatiently waiting for his turn, a group of kids came and started playing on the swing.;Remy sees the group of kids on the swing.;Remy does not see the group of kids on the swing.;Remy decides to ask the kids if he can play with them.;Remy runs to the swing to start his turn.;Does Remy think the swing is free or not?;Does Remy want to play on the swing or ask the kids if he can join them?;What will Remy do next?;Remy believes the swing is not free.;Remy wants to ask the kids if he can join them.;Remy will ask the kids if he can join them.;Remy believes the swing is free.;Remy wants to play on the swing.;Remy will run to the swing to start his turn.;A sharp noise comes from a nearby tree.;Remy hears the sharp noise.;Remy does not hear the sharp noise.;Remy;Swing;Lack of sight -> Remy was looking at the sky and did not see the group of kids come.;auto;0
