Hilda was at the park, ready to play catch. Hilda wanted to catch the ball with her clean glove. The glove was on the bench, clean and ready. While Hilda was grumpily arguing with her friend about the game rules, a dog ran up to the glove, picked it up in its mouth and ran away, making the glove dirty. Hilda does not see the dog running away with her glove in its mouth.;glove
Jack was in the lab, working on his science project. Jack wanted to make his laser light up. The laser was off. While Jack was hard at work, a power surge in the building caused the laser to turn on. Jack does not see the light from the laser.;Laser
Hana was at the park, ready to play. Hana wanted to dare her friend to climb the big yellow slide. The slide was very hot from the sun. While Hana was playing with her furry dog, a big cloud covered the sun and the slide started to cool down. Hana does not see the big cloud covering the sun.;slide
Quinn was at the park, sitting on a bench. Quinn wanted to drink water from the tap. The tap was smooth. As Quinn was thoughtfully watching the birds, a dog ran by and scratched the tap with its paw. Quinn does not see the dog scratching the tap.;tap
Sam was in a distant field, picking fruit. Sam wanted to fill his basket with pears. The pear tree was full of ripe pears. While Sam was busy picking pears, a group of birds entered the tree and ate many pears. Sam does not see the birds in the pear tree.;pear tree
Tina was in the park, ready to play. Tina wanted to play on the blue swing. The swing was free. While Tina was busy tying her shoes, a group of kids came and started playing on the swing, which now looked green because of the sunlight hitting it at a certain angle. Tina does not see the kids playing on the swing.;Swing
Quincy was at a fun party with lots of kids. Quincy wanted to win the cake in the cake walk game. The cake was big and yummy. While Quincy took a short nap, the other kids ate the cake. Quincy does not wake up and does not see the empty cake plate.;Cake
Max was in the garden, looking at a big maze. Max wanted to go through the maze without getting lost. The maze was full of blooming flowers. While Max was busy drawing the maze on his paper, the gardener came and trimmed the flowers, changing the shape of the maze. Max does not see the gardener leaving the garden with his tools.;maze
Dan was at the zoo, looking at the animals. Dan wanted to take a picture of the gray leopard. The leopard was sleeping on a tree. While Dan was busy adjusting his camera, the zookeeper came and woke up the leopard to feed it. Dan does not see the zookeeper waking up the leopard.;Leopard
Vera was at the playground with her friends. Vera wanted to go on the slide, but it was too hot from the sun. The slide was very smooth. As the day went on, sand from the sandbox was blown onto the slide by the wind, making it rough. Vera does not see the sand on the slide.;Slide
Lucy was at the beach, looking at the sea. Lucy wanted to see a big whale. The sea was calm. While Lucy was answering a call from her loyal friend, a school of fish jumped out of the water, causing the sea to become rough. Lucy does not see the fish jumping out of the water.;sea
Wally was at the park, ready to play. Wally wanted to climb the big tree. The tree was tall and strong. While Wally was busy tying his shoe, a delicate branch from the tree fell off due to a squirrel jumping on it. Wally does not see the fallen branch on the ground.;tree
Ira was at a fun fair with his aunt. He wanted to win a big teddy bear at a game. The game was loud with many kids playing. While Ira was trying to throw the rings over the bottles, the fair staff turned down the volume of the game's music. Ira does not hear the music getting quieter.;game
Ron was at the fair, in front of a doughnut machine. Ron wanted to eat a hot, fresh doughnut. The doughnut machine was making round doughnuts. While Ron was politely waiting in line, the machine operator adjusted the machine to make square doughnuts. Ron does not see the operator adjusting the machine.;doughnut machine
Hank was at a busy fair, near the balloon stand. Hank wanted to win a big, brown balloon for his friend. The balloon was big and inflated. While Hank was buying a bottle of perfume for his mom, a kid with a sharp pin passed by the balloon stand and popped the balloon. Hank does not see the kid with the pin walking away from the balloon stand.;Balloon
Nia was in the park, looking at the trees. Nia wanted to find a fairy hiding in the trees. The trees were full of green leaves. While Nia was busy thinking about fairies, a gardener came and trimmed the trees, making many leaves fall down. Nia does not see the gardener trimming the trees.;trees
Bob was in the park, sitting under a banana tree. Bob wanted to eat a ripe banana. The banana was hanging delicately on the tree. While Bob was busy watching kids spring on the trampoline, a squirrel climbed the tree and nibbled on the banana, making it mushy. Bob does not see the squirrel nibbling on the banana.;banana
Xander was at the circus, ready to perform his juggling act. Xander wanted to juggle three bright handles. The handles were very bright. While Xander was worried and getting ready, a circus worker accidentally knocked over the lamp that was making the handles bright. Xander does not see the circus worker knocking over the lamp.;handles
Xena was at the zoo, looking at the crocodiles. Xena wanted to take a picture of a big, fast crocodile. The crocodile was in the water. While Xena was busy setting up her camera, a zookeeper came and guided the crocodile to a different pool for feeding time. Xena does not see the zookeeper guiding the crocodile to a different pool.;Crocodile
Zara was at the park, sitting on a bench. She wanted to see the sunset. The sun was high in the sky. As she was feeling miserable because of her bad day, the sun slowly moved down behind the trees. Zara does not look up and does not see that the sun has moved.;Sun
Jill was in the park, playing with her new kite. Jill wanted to fly her kite high in the sky. The string of the kite was long and stretched. While Jill was busy looking for a bee she saw earlier, a naughty squirrel came and chewed off a part of the kite string. Jill does not see the squirrel running away with a part of the kite string.;kite string
Remy was at the fun fair, standing before the scary roller coaster. Remy wanted to race through the sky on the roller coaster. The exit gate of the roller coaster was closed. While Remy was buying a ticket, the ride operator opened the exit gate to let the previous riders out. Remy does not see the open exit gate when he returns from the ticket booth.;Exit gate of the roller coaster
Yara was at her desk, ready to write a unique letter. Yara wanted to put the letter in a big envelope. The envelope was empty. While Yara was busy writing her letter, her cat jumped on the desk and knocked off a small toy into the envelope. Yara does not see the toy in the envelope.;Envelope
Lily was at the park, ready to play with her friends. Lily wanted to win the marble game. The marble bag was tied up tight. While Lily was hot from dancing around with her friends, a squirrel came and untied the marble bag, taking a few marbles away. Lily does not see the squirrel running away with a few marbles.;marble bag
Polly was at the shop, looking for a new dress. Polly wanted to buy a different dress for her friend's party. The dress she liked was clean. While Polly was busy trying on different sizes, a customer spilled coffee on the dress. Polly does not see the coffee stain on the dress.;dress
Lucy was at home, planning a big party. Lucy wanted to invite all her friends from the west. The big ice sculpture in the living room was solid. While Lucy was busy sending out invitations, the sun moved across the sky and shone through the window, slowly melting the ice sculpture. Lucy does not see the sun shining through the window onto the ice sculpture.;Ice sculpture
Jill was at the zoo, standing near the elephant pen. Jill wanted to take a picture of the big, fat elephant. The elephant was in the open, easy to see. As Jill was busy setting up her camera, the elephant walked towards a big tree and hid behind it. Jill does not see the elephant hiding behind the tree.;Elephant
Polly was at the park, sitting on a swing. Polly wanted to swing high up in the sky. The swing's chain was securely fastened. While Polly was joking with her friends, a big dog ran past the swing, causing the chain to become loose. Polly does not see the big dog running away.;swing's chain
Sam was in the garden, planting beans. Sam wanted to grow a big bean plant. The bean bag was full. As Sam was busy digging a hole, a nosy squirrel came and took some beans from the bag. Sam does not see the squirrel running away with some beans in its mouth.;bean bag
Ella was in her room, sitting at her desk. Ella wanted to write a letter to her best friend. The envelope was empty. While Ella was busy finding a pen, her little brother crept into the room and put a scary spider toy in the envelope. Ella does not see her brother leaving the room with a grin on his face.;Envelope
Mary was in the farm, feeding the animals. Mary wanted to tie the cow to the fence using a rope. The rope was stretched tight. While Mary was busy putting hay in the cow's trough, a playful dog ran past, chasing a ball and bumped into the rope, loosening it. Mary does not see the dog running away from the fence.;rope
Wendy was at home, cleaning her room. Wendy wanted to drink a cold juice from the fridge. The fridge was filled with many bottles of juice. While Wendy was busy arranging her toys, her bossy big brother came in and drank all the juice from the fridge. Wendy does not see her brother leaving the room with an empty juice bottle in his hand.;Fridge
Quin was at the park, on a sunny day. Quin wanted to fly his beautiful triangle kite. The kite was new and in perfect shape. While Quin was busy getting his kite ready, a dog ran over and jumped on the kite, making it a bit out of shape. Quin does not see the dog running away from his kite.;Kite
Amy was at the park, playing with her friends. Amy wanted to blow big soap bubbles. The soap bottle was full. After a long walk, Amy's dog wagged his tail, knocking the soap bottle and spilling some of the soap. Amy does not see the soap spilled on the ground.;soap bottle
Daisy was at the park, ready to play. Daisy wanted to fly her kite high in the sky. The kite was light. While Daisy was eagerly chewing her gum, a dog ran by and grabbed the kite, adding its weight to it. Daisy does not see the dog running away with her kite.;Kite
Carl was at a fun fair, standing in front of a game booth. Carl wanted to win a big fat teddy bear. The teddy bear was hanging on a very stable hook. While Carl was busy checking the price of the game, a strong man came and tried to shoot the teddy bear down with a ball, causing the hook to become shaky. Carl does not see the strong man shooting the ball at the teddy bear.;teddy bear
Ben was in the library, looking for a book about the world. Ben wanted to find a big map of the world to display in his room. The world map in the library was complete. While Ben was reading a book, a wise old man came and took a piece of the map for his research. Ben does not see the old man leaving the library with a piece of the map.;world map
Will was in the zoo, looking at the leopards. Will wanted to see the big leopard lay down to sleep. The leopard's bed was empty. While Will was eating a cold ice cream, the zookeeper came and put a big soft pillow in the leopard's bed. Will does not see the zookeeper leaving the leopard's bed with the pillow.;leopard's bed
Ingrid was in her garage, ready to fix her unique bike. Ingrid wanted to oil the bike's pedal. The pedal was rusty. While Ingrid was busy looking for the oil, her helpful dad came into the garage and cleaned the rusty pedal with a special solution. Ingrid does not see her dad leaving the garage with the special solution in his hand.;Bike pedal
Ben was at the park, flying his new kite. Ben wanted to show his kite to his friend, who was a pilot. The kite was strong and firm. While Ben was looking for his friend, a dog ran over the kite, making it crumpled and not firm anymore. Ben does not see the dog running over his kite.;Kite
"Ula was in the park, ready to play with her friends. Ula wanted to win the game of tag. The juice box she brought was full. While Ula was busy pointing out who was ""it"", her grumpy dog knocked over the juice box. Ula does not see the juice box knocked over.";juice box
Sam was in the park, sitting on a bench. Sam wanted to fly his new kite. The kite string was untied. While Sam was troubled, thinking about a quarrel he had with his friend, a playful dog ran past, its tail knotting the kite string. Sam does not see the dog running away with the kite string knotted.;kite string
Dora was at school, in her messy art class. Dora wanted to teach her friends how to make a big clay pot. The lump of clay was big. While Dora was busy showing her friends how to mold the clay, the class pet, a small hamster, climbed onto the table and started nibbling at the clay, making it smaller. Dora does not see the hamster on the table with the smaller lump of clay.;lump of clay
Vera was in the forest, looking for a special tree. Vera wanted to find the tree with the brightest leaves. The forest was very bright. As the day went on, the sun began to set, making the forest dim. Vera does not see the sun setting.;Forest
Finn was at the park, playing with his kite. Finn wanted to fly his kite high in the sky. The kite's string was tangled. While Finn was seriously looking for a stick to support the kite, a friendly dog came and played with the string, untangling it. Finn does not see the dog playing with the string.;kite's string
Xander was in the art room, ready to draw a picture. Xander wanted to draw a bald eagle. His pen was clean. While Xander was busy nodding to the music, his little brother came into the room and used the pen to draw on the floor. Xander does not see his brother leaving the room with the pen in his hand.;pen
Carl was at the park, looking at the street from a bench. Carl wanted to watch the interesting cars pass by. The street was busy with cars. While Carl was peeking at a comic book, a big parade came down the street, making it empty of cars. Carl does not see the parade passing down the street.;Street
Fiona was at the park, watching the pigeons. Fiona wanted to feed the pigeons with the big bag of bird food she brought. The bag of bird food was full. While Fiona was busy watching a squirrel, a gust of wind blew and knocked over the bag, spilling some of the bird food. Fiona does not see the bird food spilled on the ground.;Bag of bird food
Rita was in the barn, feeding the horses. Rita wanted to give a big pile of hay to each horse. The hay pile was big. While Rita was impatiently waiting for the horses to finish eating, a gust of wind blew through the barn and scattered some hay around. Rita does not see the hay scattered around the barn.;hay pile
Lily was in the park, playing hide and seek with her friends. Lily wanted to find a good hiding spot. The big tree had lots of leaves and looked like a good hiding spot. While Lily was busy disagreeing with her friends about the rules of the game, a gardener came and trimmed the leaves of the tree. Lily does not see the gardener trimming the tree.;big tree
Ina was in the park, playing on the swing. Ina wanted to swing high and touch the sky. The swing was straight and steady. While Ina was busy hoping to swing higher, a clever dog ran past the swing, hitting it and causing it to twist around. Ina does not see the dog running past the swing.;Swing
Rose was at the park, looking at the brilliant hot air balloon. Rose wished to ride the hot air balloon. The hot air balloon was inflated and ready to go. While Rose was busy stirring her ice cream, a man came and let some air out of the balloon to make it safer for the ride. Rose does not see the man walking away from the balloon.;hot air balloon
Ben was at the farm, picking fresh vegetables. Ben wanted to find a rare red onion. The onion looked white. As the sun went down, the light made the onion appear red. Ben does not see the change in the light.;Onion
Sally was at the zoo, looking at the rhinoceros. Sally wanted to take a picture of the rhinoceros when it was relaxing. The rhinoceros was standing up. As Sally was looking for her camera in her bag, a loyal zookeeper came and gave the rhinoceros some food, which made it sit down to eat. Sally does not see the zookeeper walking away from the rhinoceros enclosure.;Rhinoceros
Wendy was in her room, playing with her toy gun. Wendy wanted to show her toy gun to her best friend, Sam. The toy gun was smooth. While Wendy was thoughtfully writing a note to Sam, her little brother came into the room and started playing with the toy gun, making it rough with his dirty hands. Wendy does not see her brother playing with the toy gun.;Toy gun
Yara was in the park, sitting on a bench. Yara wanted to feed the squirrels with peanuts. The bag of peanuts was full. While Yara was busy spinning a leaf in her hand, a wise old crow flew down and took some peanuts from the bag. Yara does not see the crow flying away with some peanuts in its beak.;Bag of peanuts
Charlie was in the park, having a picnic under a big tree. Charlie wanted to taste the sweet apple he had brought with him. The apple was on the picnic blanket. As Charlie was feeling sleepy and closed his eyes for a moment, a squirrel scurried over and knocked the apple, rolling it off the blanket and into the grass. Charlie keeps his eyes closed and does not see the apple in the grass.;Apple
Nancy was in the park, sitting on a colorful bench. Nancy wanted to paint the bench. The bench was very colorful. While Nancy was away to wash her paintbrush, the sun came out and faded the color of the bench. Nancy does not see the faded bench when she returns.;Bench
Usha was at a gift shop, looking at a unique diamond necklace. Usha wanted to buy the diamond necklace as a gift for her mom. The diamond necklace was in a glass case. While Usha was busy wrapping another gift, the shopkeeper took the diamond necklace out of the glass case to show to another customer. Usha does not see the shopkeeper showing the diamond necklace to another customer.;diamond necklace
Zara was at the park, getting ready for her birthday event. Zara wanted to make sure that the ice cream she brought stayed cold. The ice cream was solid and cold in the cooler. As the day got hotter, the ice cream slowly began to melt. Zara does not open the cooler and does not see the melted ice cream.;Ice cream
Rita was in her garden, taking care of her plants. Rita wanted to plant some new herbs in her garden. The herb pot was round. While Rita was wearing her gardening gloves and was busy with her plants, her playful dog ran into the garden and knocked over the herb pot, causing it to break into irregular pieces. Rita does not see her dog running away from the broken herb pot.;herb pot
Olivia was at the store, looking at cans of paint. Olivia wanted to buy a can of blue paint. The label on the can said it was blue. While Olivia was busy shrugging at a funny joke her friend told her, a store worker replaced the old cans with new ones, and accidentally put a can of green paint where the blue paint was. Olivia does not see the worker replacing the cans.;Can of paint
Amy was in the park, ready to play her flute. Amy wanted to play a new song she had learned. The flute was shiny and clean. While Amy was busy stirring her ice cream, a dog ran by and kicked up some mud, which splashed onto the flute and made it filthy. Amy does not see the dog running by.;flute
Vera was at her birthday party with all her friends. Vera wanted to cut and share the birthday cake with her friends. The cake box was securely fastened. While Vera was busy receiving gifts from her friends, her independent cat jumped onto the table and the cake box became loose. Vera does not see her cat near the cake box.;Cake box
Usha was at the beach, building a sand castle. Usha wanted to dry off with her big beach towel after swimming. The towel was dry and fluffy. While Usha was busy peeking at the waves, a rude boy with a water gun came by and wet her towel. Usha does not see the boy running away with a water gun.;beach towel
Nora was at a pottery class. She wanted to make a new vase. The clay was solid and ready to be shaped. While Nora was busy talking to her friend, the teacher put the clay in the oven to bake it. Nora does not see the teacher taking the clay out of the oven.;Clay
Mabel was sitting alone in the park. Mabel wanted to taste the ice cream from the ice cream truck. The ice cream truck was parked near the big tree. While Mabel was enjoying the sunshine, the ice cream truck moved to the other side of the park to serve more children. Mabel keeps her eyes closed, still enjoying the sunshine and does not see the ice cream truck move.;ice cream truck
Cara was in her room, cleaning up after a party. Cara wanted to organize her trophy shelf. The trophy shelf was very messy. While Cara was busy cleaning the other parts of her room, her mom came in and tidied up the trophy shelf. Cara does not see her mom leaving the room with a dust cloth in her hand.;Trophy shelf
Nia was at the park with her dog, Spot. Nia wanted to play fetch with Spot. The ball was very light. While Nia was busy offering Spot a treat, a group of children filled the ball with sand to make a smelly sand castle. Nia does not see the children playing with the ball.;ball
Toby was in a busy shop, looking for a gift for his dad. Toby wanted to buy a shiny new buckle for his dad's belt. The glass case with the buckle was closed. While Toby was busy admiring a display of ties, the shopkeeper opened the glass case to clean the buckles. Toby does not see the shopkeeper cleaning the buckles.;glass case
Sam was at the park, ready to play football. Sam wanted to be the fastest and score the most goals. The goal was wide open. While Sam was ready to grab the ball and run, his friend Mike, who was the goalie, quickly hid behind a tree to tie his shoelace. Sam does not see Mike hiding behind the tree.;Goal
Gina was at the beach, watching the waves. Gina wanted to see an octopus. The rock pool was empty. As Gina was alertly scanning the sand for seashells, the tide came in and filled the rock pool with water and a small octopus. Gina does not see the water level rise in the rock pool.;Rock pool
Sally was in the park, playing with her kite. She wanted to fly her kite high in the sky. The kite string was long. While Sally was busy putting away her lunch box, a dog ran over the kite string, breaking it into two pieces. Sally does not see the dog running away with part of the string.;Kite string
Faye was at home, getting ready for her big birthday party. Faye wanted to send out all her birthday invitations. The invitations were all written and ready to be sent. As Faye was proudly looking at her invitations, her playful puppy, Spot, found the invitations and started chewing on them, giving them a wet dog smell. Faye does not see Spot chewing on the invitations.;Invitations
Rita was at a toy store, looking at different toys. Rita wanted to buy a fake alarm clock toy for her little brother. The alarm clock toy was smooth. As the store got busy, a worker accidentally dropped the alarm clock toy into a box of sandpaper cutouts, making it rough. Rita does not see the worker drop the alarm clock toy into the box of sandpaper cutouts.;alarm clock toy
Juno was in the library, trying to find a book for her school project. Juno wanted to get the book from the top shelf. The book was securely fastened between other books. As Juno was nervously reaching for the book, a janitor bumped into the shelf while cleaning, causing the book to become loose. Juno does not recognize the janitor bumping into the shelf.;Book on the top shelf
Ollie was at the park, ready to start his morning jog. Ollie wanted to find his favorite pink running shoes. The shoes were in his bag. While Ollie was stretching, a playful dog ran by, grabbed his shoes in its mouth and chewed on them. Ollie does not see the dog running away with his shoes in its mouth.;Running shoes
Usha was in her room, trying to fix her old radio. Usha wanted to listen to her favorite music. The wire in the radio was intact. While Usha was busy matching the wires with the manual, her pet cat jumped onto the table and bit the wire. Usha does not see her cat biting the wire.;wire in the radio
Ed was on a big ship in the middle of the sea. Ed, a brave sailor, wanted to catch a big fish. The sea was calm and quiet. As Ed was busy setting up his fishing rod, a school of fish swam quickly by, stirring up the sea. Ed does not see the sea becoming rough.;Sea
Wendy was in her room, looking at her photo album. She wanted to put a new photo in the original spot. The photo was big and new. While Wendy was busy imagining how the photo would look in the album, her little brother came into the room and spilled hot tea on the photo, making it curl up and look old. Wendy does not see her brother with the tea cup near the photo.;photo
Ugo was at the river, ready to go on a fun ride. Ugo wanted to ride his red raft. The raft was securely tied to a tree. While Ugo was reaching for his life jacket, a curious squirrel nibbled through the rope holding the raft. Ugo does not see the squirrel running away from the tree.;raft
Nora was in her art room, ready to draw a picture. Nora wanted to use her favorite ink pen. The ink in the pen was full. While Nora was busy organizing her art supplies, the ink pen fell onto the heater and the ink inside dried up. Nora does not see the ink pen on the heater.;ink pen
Andy was at the park, ready to race his toy car. Andy wanted his toy car to be the fastest. The car's speed was high. While Andy was daring his friends to race, a dog ran by and moved the toy car to a different spot. Andy does not see the dog running away with his toy car.;Toy car
Rita was in the garden, looking at the flowers. She wanted to pick a red poppy for her mom. The poppy was tall and pretty. While Rita was slowly poking the soil around the poppy with a stick, a snail crept up the stem and nibbled on the petals, making them fall off. Rita does not see the snail on the poppy stem.;poppy
Ollie was at his grandmother's house, playing hide and seek. Ollie wanted to hide in the old safe in the basement. The safe was empty. While Ollie was feeling dizzy from running around, his grandmother moved some old books into the safe. Ollie does not see his grandmother moving books into the safe.;safe
Lisa was in the living room, playing with her toy cars. Lisa wanted to put her toy cars in a big cereal box she found. The cereal box was closed with a twisted lid. While Lisa was playing, her noisy dog came into the room and untwisted the lid of the cereal box. Lisa does not see her dog untwisting the lid of the cereal box.;Cereal box
Rita was in the park, sitting under a tree. Rita wanted to finish reading her book. The tree was dry. While Rita was reading, a man came and watered the trees in the park. Rita does not see the man watering the trees.;tree
Tara was in her room, looking at her closet. Tara wanted to find her favorite spicy perfume. The perfume bottle was in the closet. While Tara was busy trying on a dress, her mom came into the room and moved the perfume bottle to the bathroom cabinet. Tara does not see her mom leaving the room with the perfume bottle in her hand.;perfume bottle
Gia was in the garden, ready to make a leaf pile. Gia wanted to gather all the leaves. The rake was straight. While Gia was busy picking up a leaf, a playful dog ran over the rake, bending it. Gia does not see the dog running over the rake.;rake
Ben was at the airport, waiting for his flight. He wanted to meet the pilot of his plane. The pilot was in the cockpit. As Ben was busy trying to reach the cockpit, a crew member served hot coffee to the pilot, causing him to step out to cool off. Ben does not see the pilot stepping out of the cockpit.;The Pilot
Daisy was at the park with her friends. Daisy wanted to go on a trip to the zoo. The small bird in the cage was awake. While Daisy was busy encouraging her friends to go to the zoo, the bird fell asleep because it was late in the afternoon. Daisy does not see the bird sleeping in the cage.;bird
Andy was at the pet shelter, looking at the dogs. Andy wanted to adopt a small, cheap dog. The dog's fur was smooth. While Andy was talking to the shelter staff, a little girl came and gave a bath to the dog, making its fur rough. Andy does not see the little girl drying the dog.;dog's fur
Daisy was in the doctor's room, waiting for her turn. Daisy wanted to show her mom the x-ray of her broken arm. The x-ray was bright and clear. While Daisy was busy suggesting her mom to take a picture of the x-ray, the doctor adjusted the light in the room to make it dimmer for his next patient. Daisy does not see the doctor adjust the light.;x-ray
Polly was at a big party at her friend's house. Polly wanted to sit down because her feet were tired. The red chair in the corner was empty. While Polly was compassionately helping a friend who had spilled their drink, a tired dancer sat down on the red chair. Polly does not see the dancer sitting on the red chair.;red chair
Vera was at a big toy shop. Vera wanted to buy a toy castle for her little brother. The toy castle smelled new. As the day went on, many children picked up the castle to look at it, leaving it smelling like different perfumes and foods. Vera does not smell the different scents on the castle.;toy castle
Zara was at the park, looking at the night sky. She wanted to see a comet. The comet was moving fast across the sky. As she was busy feeling embarrassed about tripping over a rock, the comet slowed down because it was moving away from the Earth. Zara does not see the comet moving slower.;Comet
Wendy was in the park, ready to play soccer. Wendy wanted to kick the ball into the goal. The ball was dry. While Wendy was tired and resting her shoulder, a dog came and peed on the ball. Wendy does not see the dog leaving the ball.;ball
Xander was in the music shop, looking at a modern piano. Xander wanted to buy the piano and take it home. The piano was very heavy. While Xander was busy talking to the shopkeeper, a group of workers came in and replaced the heavy piano with a lighter model. Xander does not see the workers leaving the shop with the heavy piano.;Piano
Nala was in the music room at school. She wanted to teach the little band a new song. The candy bowl on the table was full of sweet candies. While Nala was busy teaching the band, the janitor came into the room and replaced the sweet candies with sour ones for a joke. Nala does not see the janitor leaving the room with an empty candy bag.;Candy bowl
Rick was in the park with his friends, ready to play football. Rick wanted to score a goal. The football was filled with air and ready to play. While Rick was busy signing his name on the football for good luck, a dog ran into the park and bit the football, letting some air out. Rick does not see the dog biting the football.;Football
Yara was at the park, ready to play a game. Yara wanted to fill an enormous jug with water from the fountain for the game. The jug was empty. While Yara was busy fitting the jug under the fountain, a playful dog ran by and knocked over the jug, causing it to roll away. Yara does not see the dog knocking over the jug.;Jug
Max was in the desert, looking for an oasis. Max wanted to find an oasis to rest and drink water. The sand was hot and brown. While Max was busy searching, a sudden rain shower washed over the desert, turning the sand dark. Max does not see the rain shower.;sand
Wendy was in her room, getting ready for her friend's birthday party. Wendy wanted to wrap a present for her friend. The present was on her bed. While Wendy was busy decorating the room, her cat jumped on the bed and knocked the present onto the floor. Wendy does not see the present on the floor.;Present
Fred was at a popular party with his friends. Fred wanted to drink his favorite soda. The soda can was cold and smooth. While Fred was busy talking to his friends, someone put the soda can on a table near a heater. Fred does not see his soda can near the heater.;soda can
Dan was in his room at night, trying to finish his homework. Dan wanted to finish his homework fast so he could go to sleep. His pet cat, Fluffy, was awake and playing with a ball of paper. As Dan was busy writing, Fluffy, tired from playing, fell asleep on the carpet. Dan does not see Fluffy sleeping on the carpet.;Fluffy (the cat)
Molly was in her backyard, building a tall igloo out of snow. Molly wanted to put a small light inside the igloo to make it glow. The light was off. While Molly was busy bringing more snow to build the igloo, her dog, Rex, came and turned on the light with his paw. Molly does not see the light turned on when she returns to the igloo.;Light
Fred was at the park, ready to play a game of baseball. Fred wanted to pitch the ball to his friend. The ball was smooth and round. While Fred was leaning down to tie his shoelaces, a dog ran across the pitch, grabbed the ball, and chewed it making it not round anymore. Fred does not see the dog running away with the chewed ball.;Ball
Max was at the park, looking at the birds. Max wanted to observe the birds for a long time. The bench he was sitting on was clean. While Max was busy observing the birds, a dog ran across the park and shook off dirt, making the bench dirty. Max does not see the dog shaking off dirt near the bench.;Bench
Ella was in her playroom, sitting on the floor with her toys. Ella wanted to make a castle with her shape blocks. The box of shape blocks was open. While Ella was busy looking for the right shapes, her dad came into the room and closed the box to tidy up. Ella does not see her dad closing the box of shapes.;box of shape blocks
Xander was at the park, playing with his new marbles. Xander wanted to raise his marble high and then let it roll down the slide. The slide was dry and clean. While Xander was busy raising his marble, a dog ran up the slide, leaving muddy paw prints all over it. Xander does not see the dog running down the slide.;Slide
Xander was on a big hill with his new kite. Xander wanted to get his kite to fly high so he could enjoy the view. The kite's string was very long. While Xander was busy getting the kite ready, a playful dog ran by and took a part of the kite's string. Xander does not see the dog running away with a part of the kite's string.;kite's string
Wendy was in the lush valley, taking photos for her art project. Wendy wanted to capture the rich colors of the sunset. Her camera was working perfectly. While Wendy was busy setting up her tripod, a curious squirrel approached and accidentally knocked over the camera, causing it to break. Wendy does not see the squirrel running away from her camera.;Camera
Otto was in the park, ready to play a game. Otto wanted to win the race. The track was clear. While Otto was busy warming up, a group of dogs ran across the track and scattered a lot of leaves on it. Otto does not see the dogs running across the track.;track
Polly was in the garden, looking at her beautiful flowers. Polly wanted to take a picture of her flowers. The flowers were in full bloom. While Polly went inside to get her camera, a mild wind blew and the petals of the flowers fell off. Polly does not see the petals on the ground when she returns.;flowers
Carl was on a boat, fishing in the sea. Carl wanted to catch a big fish for dinner. The fishing rod was straight. While Carl was busy twisting the lid off a jar of salt, a big fish bit the bait and pulled hard, bending the fishing rod. Carl does not see the bent fishing rod.;fishing rod
Ed was in the park, wanting to fly his kite. Ed desired to see his kite fly high in the sky. The kite was on the ground. While Ed was trying to untangle the kite string, a playful dog ran by and picked up the kite in its mouth, running away with it. Ed does not see the dog running away with his kite.;Kite
Jake was at the park, ready to ride his motorcycle. Jake wanted to show his friends his incredible new tricks. The motorcycle was very strong. While Jake was busy talking to his friends, a group of kids playing nearby accidentally hit the motorcycle with their football, causing some damage. Jake does not see the kids hitting his motorcycle with the football.;Motorcycle
Pete was in his room, getting ready for a big day. Pete wanted to look nice for his best friend's birthday party. His comb was clean and shiny. While Pete was praying for a fun day, his naughty puppy sneaked into the room and chewed on the comb. Pete does not see his puppy chewing on the comb.;comb
Vicky was in the park, watching a game of football. Vicky wanted to play football with her friends. The football was on the ground. While Vicky was comforting a friend who fell, a dog ran into the park and picked up the football in its mouth. Vicky does not see the dog running away with the football.;football
Bob was in the playroom with his toys. Bob wanted to tell a story using his toy train. The toy train was on the floor. As Bob was bossy telling his story, his dog, Spot, walked into the room and knocked the toy train off the floor with his tail. Bob does not see Spot knocking the train off the floor.;Toy train
Eli was in a tall building, waiting for the elevator. Eli wanted to visit his elderly friend on the top floor. The elevator was working fine. While Eli was busy ignoring a phone call, a maintenance worker turned off the elevator for a routine check. Eli does not see the maintenance worker turning off the elevator.;Elevator
Jack was at the farm, feeding the chickens. Jack wanted to give them all the corn from the big bag. The big bag of corn was full. As Jack was busy loving on the chickens, a hole slowly formed at the bottom of the bag, and corn started to spill out. Jack does not see the corn spilling out of the bag.;bag of corn
Emma was in her room, trying to solve a puzzle. Emma wanted to finish the puzzle before dinner time. The puzzle was stable on the table. While Emma was looking for a sweater in her closet, her cat jumped onto the table, making the puzzle shaky. Emma does not see her cat sitting on the shaky puzzle.;Puzzle
Val was at a fun park, waiting to play mini golf. Val wanted to win the big prize, a juicy steak. The steak was in a glass case. While Val was trying to strike a winning shot, a clumsy park worker, carrying a tray of drinks, tripped and spilled his tray on the glass case, causing the steak to fall out. Val does not see the park worker trip and spill his tray on the glass case.;steak
Wendy was in the park, playing hide and seek with her friends. Wendy wanted to find all her friends who were hiding. She saw a big tree with a hollow trunk. As Wendy was busy counting, a curious squirrel came and moved its stash of acorns into the hollow, blocking it completely. Wendy does not see the squirrel moving its stash of acorns into the hollow.;Tree hollow.
Pam was at the toy store. She wanted to buy a robot for her son. The robot was turned on. While Pam was busy looking at other toys, a store worker turned the robot off to save battery. Pam does not see the store worker turning off the robot.;robot
